rock,hardness,sg,rho2
Chert,6.95,2.45,152.9486
Quartzite,6.63,2.7,168.5556
Rhyolite,6.55,2.6,162.3128
Granite,6.54,2.7,168.5556
Granite Gneiss,6.51,2.7,168.5556
Biotite Granite,6.49,3,187.284
Grano-diorite,6.4,2.8,174.7984
Quartz-monzonite,6.37,2.65,165.4342
Dacite,6.35,2.86,178.54408
Trachyte,6.33,2.7,168.5556
Quartz-diorite,6.31,2.9,181.0412
Synite-gneiss,6.31,2.6,162.3128
Syenite,6.3,2.7,168.5556
Peridotite,6.28,2.781,173.612268
Diorite,6.26,2.8,174.7984
Augite-andesite,6.25,3.4,212.2552
Andesite,6.17,2.8,174.7984
Gabbro,6.14,2.8,174.7984
Sandstone,6.13,2.7,168.5556
Diorite-gneiss,6.11,2.8,174.7984
Feldspathic-quartzite,6.1,2.6,162.3128
Basalt,6.09,2.9,181.0412
Diabase,6.04,2.9,181.0412
Biotite-gneiss,5.92,3,187.284
Gabbro-gneiss,5.83,2.8,174.7984
Hornblende-gneiss,5.8,3.25,202.891
Pyroxenite,5.67,4,249.712
Hornblende-schist,5.6,3.25,202.891
Biotite-schist,5.5,3,187.284
Calcareous sandstone,5.41,2.5,156.07
Mica schist,5.2,2.9,181.0412
Limestone,3.7,2.6,162.3128
Marble,3.2,2.57,160.43996
